試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,13,,井上美咲,5,□,□,□,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,11,2,0,3,25.0,1,0,0,0.0
2019-10-20,13,,井上美咲,4,□,■,■,■,,0,0,0,,,-,0,0,0,-,2,0.50,14,1,1,4,12.5,0,0,0,-
2019-10-26,13,,井上美咲,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,9,1,0,5,25.0,0,0,0,-
2019-10-27,13,,井上美咲,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-11-02,13,,井上美咲,4,,□,□,■,■,0,0,0,,,-,0,0,0,-,0,-,9,0,0,5,13.9,0,0,0,-
2019-11-09,13,,井上美咲,4,□,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,2,1,-2.5,0,0,0,-
2019-11-10,13,,井上美咲,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,11,1,2,4,13.6,0,0,0,-
2019-11-16,13,,井上美咲,4,□,□,□,■,,0,0,0,,,-,0,0,0,-,1,0.25,9,1,0,5,25.0,0,0,0,-
2019-11-17,13,,井上美咲,3,■,■,□,,,0,0,0,,,-,0,0,0,-,0,-,10,0,2,2,0.0,0,0,0,-
2019-11-23,13,,井上美咲,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-24,13,,井上美咲,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-30,13,,井上美咲,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,13,,井上美咲,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,13,,井上美咲,3,,□,□,■,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-
2019-12-08,13,,井上美咲,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,20,0,1,5,5.0,0,0,0,-
2019-12-14,13,,井上美咲,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-21,13,,井上美咲,3,■,■,,□,,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,7,0,2,2,0.0,0,0,0,-
2019-12-22,13,,井上美咲,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-28,13,,井上美咲,3,□,■,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-12-29,13,,井上美咲,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-04,13,,井上美咲,2,,□,■,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
