試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,3,■,■,■,nan,nan,19,7,1,36.8,31.6,2.33,0,0,0,-,1,0.33,9,1,0,4,22.2,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,7,,山口真季,2,□,nan,■,nan,nan,21,6,1,28.6,23.8,3.00,0,0,0,-,1,0.50,2,0,0,1,12.5,7,4,2,71.4,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,8,L,石井彩,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,11,,平原果歩,3,■,■,□,nan,nan,22,10,1,45.5,40.9,3.33,0,0,0,-,0,-,9,0,0,3,8.3,5,4,0,80.0,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,12,,綱田愛,1,□,nan,nan,nan,nan,4,1,2,25.0,-25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,14,,村山美佳,3,■,■,■,nan,nan,31,13,1,41.9,38.7,4.33,1,0,0,0.0,0,-,15,2,2,4,16.7,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,16,,横田実穂,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,1,2,1.9,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,18,,岩本周加,3,■,■,■,nan,nan,14,6,0,42.9,42.9,2.00,0,0,0,-,3,1.00,11,0,0,6,13.6,0,0,0,-,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,19,,富澤結花,3,■,■,■,nan,nan,22,9,2,40.9,31.8,3.00,0,0,0,-,1,0.33,11,0,1,4,6.8,33,14,8,54.5,,,,,,,,
2020-12-06,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,133,52,8,39.1,33.1,17.33,1,0,0,0.0,6,2.00,73,3,4,25,11.3,55,26,11,57.3,125,30,6,24.0,5,1.67,11.0,55.1
